Year_Month,RF_HXZ,Mkt-RF_HXZ,ME,IA,ROE,EG
1967-01,0.3927,8.1852,6.8122,-2.9263,1.8813,-2.5511
1967-02,0.3743,0.7557,1.6235,-0.2915,3.5399,2.1792
1967-03,0.3693,4.0169,1.9836,-1.6772,1.8417,-1.1192
1967-04,0.3344,3.8786,-0.67,-2.8972,1.0253,-1.6371
1967-05,0.3126,-4.2807,2.7366,2.1864,0.6038,0.1191
1967-06,0.2674,2.4199,6.2752,-2.0958,0.4116,-0.2834
1967-07,0.3153,4.5784,3.1053,2.3351,-0.5943,-0.1601
1967-08,0.324,-0.9048,0.3722,1.9161,-0.6134,0.063
1967-09,0.3177,3.1074,1.8017,-0.4057,0.7524,-0.9213
1967-10,0.3649,-3.0491,0.749,-2.4302,3.2851,0.224
1967-11,0.3416,0.3765,-0.0333,-2.7632,0.6936,0.0395
1967-12,0.3565,3.0233,4.5015,0.1486,0.7001,1.7035
1968-01,0.3934,-4.0255,5.1731,4.732,-2.922,0.9691
1968-02,0.3849,-3.7294,-1.8884,2.4577,-0.5038,2.9672
1968-03,0.3977,0.188,-1.951,-0.7337,1.9245,1.4344
1968-04,0.4263,9.0295,5.4582,-2.6749,3.6776,-1.8747
1968-05,0.4672,2.2564,6.7203,-2.2351,2.0131,-0.2809
1968-06,0.4436,0.6745,-0.4046,2.4165,-0.3072,0.0598
1968-07,0.479,-2.6873,-1.1928,2.7389,-1.9663,3.6103
1968-08,0.4476,1.3272,2.1751,0.643,-0.6662,1.5939
1968-09,0.4203,4.0566,1.4385,-0.5693,-3.4099,-1.082
1968-10,0.4394,0.4255,-0.6355,2.6082,0.4414,2.4953
1968-11,0.4457,5.4064,2.7157,-1.3424,-0.4038,-0.9692
1968-12,0.4249,-3.9304,2.9681,2.651,-0.6141,-0.4851
1969-01,0.5025,-1.2291,-0.3821,1.2085,-0.1173,0.2955
1969-02,0.4619,-5.8496,-3.8586,0.7873,0.9745,2.2835
1969-03,0.4802,2.66,-0.3377,0.5026,2.0353,2.5602
1969-04,0.4859,1.5003,-0.186,0.5287,2.0202,-0.1537
1969-05,0.5215,-0.1257,0.1945,1.5413,0.1962,0.2109
1969-06,0.5137,-7.1923,-4.7563,-0.6301,3.3315,2.5267
1969-07,0.552,-7.0331,-2.8952,1.9907,2.0776,3.6224
1969-08,0.589,4.6007,0.9925,-2.654,0.5167,-2.0271
1969-09,0.5856,-2.9387,0.6882,0.0431,1.7208,2.6463
1969-10,0.5724,5.081,2.9754,-1.4818,-1.4493,-1.6776
1969-11,0.5509,-3.8235,-2.0435,0.2112,2.8535,2.3906
1969-12,0.5846,-2.5834,-3.6947,-0.6363,3.463,1.7306
1970-01,0.5781,-8.0676,3.6617,3.8252,-0.741,3.52
1970-02,0.6167,5.0779,-2.4032,1.6171,-2.2721,-0.2221
1970-03,0.5542,-1.0373,-1.4167,3.3852,-0.9683,3.2222
1970-04,0.5286,-11.0383,-4.5676,5.2928,0.1614,5.757
1970-05,0.5546,-6.9458,-3.3976,3.2098,0.1132,3.9522
1970-06,0.5546,-5.7634,-2.1125,3.6689,2.4483,4.3742
1970-07,0.4886,6.949,-0.6124,2.6318,-0.3288,-0.9592
1970-08,0.502,4.5098,0.714,-0.8617,-3.2704,-2.1536
1970-09,0.5034,4.2154,7.2316,-4.5548,-1.3443,-5.5793
1970-10,0.4954,-2.3108,-3.1548,2.9696,5.4758,4.1378
1970-11,0.4489,4.6032,-3.85,1.0459,1.0649,2.3885
1970-12,0.3786,5.7758,2.7708,0.4188,-1.469,-0.3391
1971-01,0.3777,4.8376,6.9078,-0.3554,-4.3275,-3.3915
1971-02,0.3344,1.3927,1.4581,0.5393,2.4506,0.8035
1971-03,0.2924,4.1315,2.6789,-2.0113,1.9334,-0.2298
1971-04,0.2804,3.1513,-0.2008,1.2726,-1.2082,-0.9662
1971-05,0.3127,-4.0032,-1.4904,0.8992,1.4113,0.9227
1971-06,0.3505,-0.069,-0.6579,-0.6543,4.3498,2.268
1971-07,0.4272,-4.5182,0.0459,2.4409,2.6442,0.9187
1971-08,0.4446,3.8106,-2.1376,1.6632,-3.3217,-0.0862
1971-09,0.363,-0.8462,0.3025,0.068,2.7583,1.2805
1971-10,0.3855,-4.4382,-1.1067,-0.6717,1.9473,2.207
1971-11,0.3506,-0.44,-2.8745,-0.2867,1.4712,1.5536
1971-12,0.3152,8.7371,2.9225,-2.01,-1.175,-1.4645
1972-01,0.285,2.4876,6.5296,-0.0273,-6.8199,1.8662
1972-02,0.2659,2.8485,0.521,1.9924,1.0235,-0.435
1972-03,0.259,0.6398,-1.0859,1.7616,2.1599,1.6356
1972-04,0.2962,0.2728,0.296,0.27,0.7183,0.2067
1972-05,0.2942,1.2622,-2.7554,-1.7459,1.8952,1.2866
1972-06,0.28,-2.4172,0.4535,-0.1612,3.4718,1.6544
1972-07,0.3084,-0.8379,-2.0219,-0.3931,2.1954,3.3015
1972-08,0.2988,3.2486,-3.623,3.6277,-1.443,0.8169
1972-09,0.3546,-1.1495,-1.0852,-1.0033,2.1667,0.4424
1972-10,0.3891,0.5271,-3.1796,-0.418,-0.5148,0.5797
1972-11,0.3739,4.5932,-1.0175,2.4945,-4.1021,0.6461
1972-12,0.4185,0.5727,-1.8973,-1.3273,3.0319,1.7622
1973-01,0.441,-3.2918,-2.656,0.3368,-0.571,3.444
1973-02,0.4277,-4.8635,-4.5526,0.1236,-1.0831,1.6486
1973-03,0.475,-1.3435,-1.8269,0.6328,-1.8388,3.2647
1973-04,0.5002,-5.6575,-2.935,3.0786,-0.6049,4.1684
1973-05,0.5098,-2.9546,-5.7165,-0.5129,1.4353,1.5193
1973-06,0.5379,-1.59,-1.3459,0.4562,-0.0012,2.9751
1973-07,0.654,5.0255,8.0705,-5.6569,1.3051,-4.1545
1973-08,0.6855,-3.8069,-1.8721,1.7695,1.6194,1.4998
1973-09,0.6749,4.7527,5.4395,2.0999,-1.6754,-1.5858
1973-10,0.6856,-0.8621,-0.957,2.8796,0.8763,4.0331
1973-11,0.5529,-12.7439,-7.2199,2.3008,-0.7897,2.2419
1973-12,0.6961,0.6667,-4.8503,2.2193,3.3276,4.4647
1974-01,0.6274,-0.1619,11.8375,2.3603,-4.4602,-0.4965
1974-02,0.5819,-0.4736,-0.5471,2.0538,-1.2343,1.4282
1974-03,0.5677,-2.8245,1.905,-0.0175,1.8657,1.07
1974-04,0.7949,-5.331,-0.4707,2.3712,2.2928,2.4687
1974-05,0.7235,-4.6599,-4.1023,-0.4303,2.2588,0.3093
1974-06,0.6892,-2.9154,0.2453,1.5566,1.5503,2.0198
1974-07,0.6756,-8.0181,3.5542,4.5057,2.5255,5.6961
1974-08,0.594,-9.344,2.1729,3.2553,2.8417,4.9746
1974-09,0.7997,-11.7639,1.9885,4.932,-2.2989,3.5397
1974-10,0.5254,16.0666,-6.0389,-1.487,8.8612,0.9698
1974-11,0.5139,-4.4797,-0.8823,2.7406,1.7617,1.3955
1974-12,0.7009,-3.4488,-3.9173,2.1538,0.422,1.9734
1975-01,0.5387,13.7056,12.5918,-0.7205,-11.6191,-5.4952
1975-02,0.4326,5.557,-1.4173,-1.7234,3.6003,0.574
1975-03,0.4014,2.6678,3.1928,-0.5984,-1.767,-1.8094
1975-04,0.4489,4.2101,-1.3333,-0.0936,3.3983,2.2158
1975-05,0.4869,5.141,3.2863,-0.1525,-0.2663,0.0244
1975-06,0.4133,4.8545,1.6413,0.3354,-1.6419,-0.6996
1975-07,0.4811,-6.5871,2.9593,1.4598,-1.4083,1.7789
1975-08,0.4815,-2.8497,-3.2148,-0.1403,0.6873,1.3673
1975-09,0.5575,-4.291,0.6781,1.3668,1.677,3.2839
1975-10,0.5185,5.3413,-4.597,3.1196,2.5741,2.5221
1975-11,0.4127,2.6413,-0.4411,1.5571,0.6959,1.6136
1975-12,0.4983,-1.6279,0.2818,0.0111,-2.2596,0.4872
1976-01,0.4402,12.1724,6.8426,1.3805,-2.6249,0.941
1976-02,0.3452,0.3125,6.9458,2.2167,-3.6997,0.8386
1976-03,0.4344,2.285,-0.4361,1.7776,2.411,1.5931
1976-04,0.444,-1.5107,-0.4866,-0.9555,-0.2693,-0.0135
1976-05,0.4124,-1.3766,-1.2126,-0.9846,0.4517,0.4205
1976-06,0.4446,4.0397,0.0453,1.3001,-0.0271,0.9209
1976-07,0.439,-1.0323,1.2082,0.8559,0.7259,1.63
1976-08,0.4745,-0.6094,-2.1042,-0.5939,-0.0105,0.6296
1976-09,0.3924,2.1069,-0.284,-1.4853,1.0646,0.9911
1976-10,0.4092,-2.4233,0.6837,-1.0682,0.3201,-0.5163
1976-11,0.444,0.309,3.3528,-0.3773,-0.6261,0.1132
1976-12,0.3579,5.696,3.4032,1.7912,-1.0562,1.1166
1977-01,0.3594,-4.0293,5.98,1.0172,-2.1629,1.6572
1977-02,0.3499,-1.9367,1.0877,0.0981,1.237,0.4244
1977-03,0.3769,-1.3685,1.477,-0.2503,0.3138,-0.3321
1977-04,0.4114,0.114,1.3098,1.1605,0.3746,0.7834
1977-05,0.3855,-1.4659,1.4822,0.2215,1.7144,2.6935
1977-06,0.3716,4.739,3.1075,-0.7125,2.3354,2.9427
1977-07,0.3873,-1.6568,0.9981,1.0573,1.6654,2.4073
1977-08,0.4993,-1.8072,-0.2601,-0.8401,1.421,-0.1136
1977-09,0.433,-0.2699,1.4975,-0.0956,1.4313,1.5155
1977-10,0.4943,-4.3863,1.4394,-0.6125,-1.0334,1.1568
1977-11,0.4959,3.999,4.6235,1.2408,2.6072,1.4818
1977-12,0.47,0.2831,1.447,0.1312,1.3266,1.8425
1978-01,0.5374,-6.0473,2.3472,0.9316,-1.8024,0.1592
1978-02,0.4941,-1.4121,4.1208,1.3398,0.0059,1.6506
1978-03,0.5017,2.8714,3.4262,2.4596,0.178,0.0973
1978-04,0.5712,7.826,-0.1618,-0.3298,5.6669,0.5831
1978-05,0.5317,1.7363,3.7406,0.8051,0.4743,0.7376
1978-06,0.5369,-1.6885,1.4427,0.4821,1.3479,1.1232
1978-07,0.5591,5.102,0.2704,0.3971,1.6329,2.6963
1978-08,0.555,3.7437,4.6893,1.196,2.0147,0.6661
1978-09,0.5964,-1.4064,-0.8226,0.4468,-3.4045,-0.8352
1978-10,0.7498,-11.9724,-10.1883,-0.5956,-2.2443,0.9893
1978-11,0.7041,2.7187,4.1542,-0.8624,1.31,1.5057
1978-12,0.7372,0.9239,0.9674,-1.7856,1.9383,2.5046
1979-01,0.7882,4.2089,4.0118,2.1569,-0.7747,-1.3434
1979-02,0.7324,-3.5587,0.3373,-0.1889,-2.2888,0.5501
1979-03,0.8928,5.5859,3.7194,1.3599,2.7614,0.6033
1979-04,0.8489,-0.1153,2.2869,1.0161,2.162,-0.3026
1979-05,0.8161,-2.2031,0.6535,-0.0723,-0.8405,0.543
1979-06,0.7858,3.8639,0.7612,-0.642,-0.9832,-1.8183
1979-07,0.841,0.7485,1.2433,0.7427,0.5163,-0.4344
1979-08,0.7506,5.5385,1.6648,-0.3503,2.9616,0.0183
1979-09,0.7732,-0.7533,0.0448,0.1081,0.7035,2.9999
1979-10,0.9621,-8.1773,-3.1723,0.072,1.0303,1.6857
1979-11,0.9878,5.2094,2.1523,-2.3923,2.3423,-0.3321
1979-12,1.0209,1.7155,3.9488,-1.0325,1.1576,-0.1427
1980-01,0.7968,5.4954,0.6856,1.6011,1.6908,0.5075
1980-02,1.0654,-1.3981,-1.2553,1.7384,2.2085,3.5215
1980-03,1.2009,-12.8931,-6.6311,0.4902,-1.0561,-0.8975
1980-04,1.2865,3.9336,1.3721,1.292,0.1315,1.527
1980-05,0.7883,5.2656,1.5081,-1.4097,-0.9435,-0.8711
1980-06,0.6312,3.0379,1.4531,-0.8706,2.8361,0.7824
1980-07,0.5281,6.4901,3.6685,-2.0836,-0.376,-3.2905
1980-08,0.5973,1.8483,4.5284,0.574,2.5483,1.6329
1980-09,0.8698,2.0676,0.6982,-0.4471,5.2169,2.3899
1980-10,0.8912,1.126,1.0605,0.5273,4.1939,2.6902
1980-11,0.8895,9.6499,-5.1073,-1.9974,9.0598,0.5686
1980-12,1.4149,-4.594,1.0538,0.935,-1.2569,0.0925
1981-01,0.9957,-4.9937,3.7945,2.4815,-4.9423,0.7415
1981-02,1.0685,0.5716,-0.0834,1.8542,0.789,1.6319
1981-03,1.3157,3.4501,3.456,-1.8348,-1.4715,-1.87
1981-04,1.0756,-2.1749,4.2606,2.4423,1.3085,1.0692
1981-05,1.0646,0.1984,2.6196,-0.4474,-0.1153,1.7028
1981-06,1.5158,-2.5098,-0.6758,2.69,0.0218,1.7127
1981-07,1.1915,-1.4902,-1.8126,-2.0459,3.0661,-0.5199
1981-08,1.2804,-7.0074,-1.3698,1.4792,0.6495,2.5305
1981-09,1.2794,-7.1791,-1.7674,3.203,0.4439,3.9584
1981-10,1.1685,4.9279,1.8475,-1.0688,4.7505,-1.2313
1981-11,1.103,3.3194,-1.2442,0.8717,0.8913,2.1547
1981-12,0.8738,-3.6308,1.2971,1.8257,-0.4884,1.3495
1982-01,0.7306,-3.1675,-0.3342,1.8289,-1.5697,0.6537
1982-02,0.9176,-5.8456,0.5434,4.6477,0.2604,2.9919
1982-03,1.1077,-1.9771,0.584,1.8158,-1.7187,2.6123
1982-04,1.129,3.2641,0.4349,1.1523,1.9335,0.5208
1982-05,0.9592,-3.8098,-0.4383,-0.4864,-0.4619,1.0849
1982-06,1.071,-3.1715,0.9337,2.402,-0.3307,3.2813
1982-07,1.021,-3.1604,1.6572,2.033,2.6567,3.9233
1982-08,0.8342,11.0522,-3.3998,-0.2313,-1.113,-2.716
1982-09,0.5118,1.2968,2.9996,0.8538,3.3642,3.4851
1982-10,0.5475,11.3367,0.9019,-0.9357,-0.7816,-0.6333
1982-11,0.7201,4.5867,4.503,1.5525,3.282,3.9336
1982-12,0.6289,0.6062,-0.6529,0.6593,-0.6188,0.0635
1983-01,0.6864,3.5938,2.3781,-0.4342,-2.1214,-1.7204
1983-02,0.6186,2.5819,3.6625,1.3022,3.0029,1.8809
1983-03,0.6326,2.8196,1.6883,2.9888,1.2355,2.0629
1983-04,0.6918,6.6876,-0.3734,2.2915,0.5902,2.3557
1983-05,0.7584,0.4543,6.1617,-1.4138,-3.5987,-3.7338
1983-06,0.6661,3.0717,2.0286,-1.1767,1.5947,2.6379
1983-07,0.6917,-4.0176,0.621,2.8941,1.2493,3.0759
1983-08,0.8342,-0.5699,-4.8465,1.3062,-0.6707,0.3201
1983-09,0.7607,0.9204,0.3673,1.4393,3.2143,2.9507
1983-10,0.7433,-3.4214,-3.9853,2.7519,1.4329,3.7155
1983-11,0.7199,2.1445,2.1412,1.0773,-0.1428,-1.7882
1983-12,0.7039,-1.7477,-1.1226,1.3473,-1.5498,1.0921
1984-01,0.8083,-1.956,-1.0795,2.4216,-3.7825,0.9207
1984-02,0.7328,-4.7811,-1.7614,0.8081,-0.6922,0.767
1984-03,0.728,0.6344,-0.2057,0.7438,-0.7087,1.3193
1984-04,0.813,-0.5126,-1.0198,1.1412,2.1254,2.4241
1984-05,0.7898,-5.9686,-0.4289,-1.4779,1.8038,1.8653
1984-06,0.7534,1.8038,0.4361,-2.224,1.7342,0.5022
1984-07,0.8755,-2.7911,-2.4358,-1.1333,3.5624,2.6832
1984-08,0.7963,10.288,0.2388,-0.5642,0.9595,0.2173
1984-09,0.8293,-0.7716,-0.6136,2.6125,0.2634,1.2525
1984-10,0.9766,-0.832,-1.3783,-0.1114,2.7274,1.6277
1984-11,0.7334,-1.7638,-1.0661,2.2324,0.8237,1.603
1984-12,0.6923,1.7776,-0.437,-0.7952,2.5304,1.1563
1985-01,0.6474,7.9611,3.4587,-3.5197,0.9805,-1.7202
1985-02,0.6033,1.1967,0.7533,1.0872,1.4508,2.1784
1985-03,0.616,-0.8418,-1.9802,3.2773,0.9209,2.142
1985-04,0.7565,-0.997,-0.701,1.4232,0.1512,1.8619
1985-05,0.6062,5.1202,-1.6963,-1.1269,3.2405,1.5343
1985-06,0.5546,1.2633,-0.5336,-0.1719,2.8203,1.7054
1985-07,0.6196,-0.7116,2.3597,-0.718,-1.7551,1.3672
1985-08,0.5792,-1.0292,-0.1466,2.0278,0.4445,1.0229
1985-09,0.6049,-4.5087,-1.8332,1.9335,1.1424,1.7368
1985-10,0.6021,4.0507,-0.2573,0.2661,2.21,2.8835
1985-11,0.6156,6.4317,-0.2249,-1.682,1.7623,-0.9011
1985-12,0.6139,3.9068,0.2499,-1.4596,1.6959,-0.9985
1986-01,0.4865,0.7224,1.1173,-0.724,1.6676,1.7846
1986-02,0.5296,7.117,-0.4266,-1.3847,2.2307,0.7408
1986-03,0.5963,4.8773,0.5853,1.2226,2.0063,1.6661
1986-04,0.5341,-1.2942,1.0642,-1.5692,0.628,-0.0194
1986-05,0.4934,4.6066,-1.1843,1.3302,3.3736,0.9855
1986-06,0.5246,1.0335,-0.2493,1.7528,5.2824,0.8718
1986-07,0.5011,-6.4156,-2.6442,1.4526,3.1619,2.8576
1986-08,0.4614,6.0496,-4.4253,3.0245,-2.7297,1.6651
1986-09,0.4783,-8.6052,0.6344,3.2313,-3.9524,-0.3259
1986-10,0.4209,4.6836,-1.7298,0.5689,1.4996,0.6009
1986-11,0.3924,1.1602,-1.9743,0.4243,1.1473,3.7063
1986-12,0.4767,-3.2308,0.8393,1.0661,1.8831,1.6472
1987-01,0.4151,12.4379,-1.23,-1.2538,0.9991,2.9428
1987-02,0.4309,4.3777,3.3735,-1.9012,2.101,-0.5604
1987-03,0.5012,1.6042,-0.6612,4.2147,-1.121,1.3151
1987-04,0.4285,-2.0802,-2.4905,0.3763,-1.3785,0.6453
1987-05,0.376,0.1096,-1.2308,-0.1171,-2.3334,-0.2235
1987-06,0.5031,3.8854,-1.5507,1.4229,1.4697,-0.2278
1987-07,0.4058,3.8826,-2.0675,0.1261,-1.8073,-0.6309
1987-08,0.4744,3.5169,-0.1931,-0.2372,3.7936,2.5282
1987-09,0.482,-2.6135,0.6209,1.9149,0.5872,1.8374
1987-10,0.604,-23.1861,-7.4686,3.3551,0.3344,2.6169
1987-11,0.3366,-7.7278,3.275,0.5998,-0.6687,0.8926
1987-12,0.2988,6.9069,0.2421,-2.426,3.8843,1.674
1988-01,0.2762,4.2239,-0.751,1.3194,-4.0669,-1.7562
1988-02,0.4564,4.7515,3.5117,-0.6254,1.0352,-0.5616
1988-03,0.4402,-2.2538,5.709,1.6772,-2.1555,-2.028
1988-04,0.4577,0.5651,0.9169,2.1312,0.644,0.9061
1988-05,0.5051,-0.2813,-1.2091,0.4677,-0.1678,1.3142
1988-06,0.4832,4.7832,2.7761,-3.2454,2.2288,1.8257
1988-07,0.506,-1.2465,0.2177,1.1077,-1.134,0.0197
1988-08,0.5957,-3.2996,0.03,1.6686,-2.1518,-0.1886
1988-09,0.6145,3.2965,-1.4556,-0.42,2.1771,0.819
1988-10,0.6074,1.1583,-2.8125,0.5013,0.056,0.6653
1988-11,0.5742,-2.2855,-1.928,1.3928,-0.4884,0.3746
1988-12,0.6306,1.4837,2.4204,0.4539,0.7818,0.5134
1989-01,0.5766,6.0383,-2.204,0.0107,-0.3507,1.5548
1989-02,0.611,-2.2487,2.9516,1.5631,-0.4588,-0.1586
1989-03,0.6213,1.6143,1.3323,1.2637,-0.142,0.7382
1989-04,0.681,4.3075,-0.9415,-0.2841,1.1641,-0.2715
1989-05,0.8006,3.3236,0.0394,0.1016,1.1975,0.366
1989-06,0.7147,-1.3768,-0.7322,1.593,-0.1521,-0.9466
1989-07,0.704,7.1683,-3.464,-0.4503,4.9063,2.4612
1989-08,0.6684,1.5108,0.484,-0.4255,1.6506,0.1478
1989-09,0.6387,-0.755,0.7698,1.1982,1.6439,1.9118
1989-10,0.682,-3.6616,-3.3543,1.2994,1.4077,2.335
1989-11,0.634,1.0795,-1.3397,1.6323,0.2405,-0.6582
1989-12,0.5941,1.1758,-1.9468,1.5752,1.0677,2.4137
1990-01,0.5852,-7.8121,-1.2188,0.925,0.0355,-0.2262
1990-02,0.5818,1.1004,1.1796,-1.0948,-0.3925,0.0956
1990-03,0.638,1.8341,1.2208,-0.3645,2.2864,1.6703
1990-04,0.6829,-3.3489,-0.4983,-0.7918,1.9801,0.6246
1990-05,0.6404,8.4547,-1.6377,-0.8618,3.7369,2.6144
1990-06,0.5898,-1.0524,1.845,0.2453,2.2253,-0.2721
1990-07,0.6704,-1.8917,-2.4684,4.0112,2.5571,-0.0068
1990-08,0.6154,-10.075,-4.526,3.7203,-0.9983,1.2731
1990-09,0.5984,-6.1098,-3.4191,2.6212,-0.4552,2.7381
1990-10,0.6559,-1.8955,-5.0423,0.2605,2.077,3.0536
1990-11,0.5651,6.3398,0.4489,-3.9833,1.5215,-0.8312
1990-12,0.5989,2.4606,1.3158,-1.9466,3.8535,1.4665
1991-01,0.4637,4.7365,3.3624,-3.9503,0.1591,1.5865
1991-02,0.4767,7.1852,3.6299,0.1463,-1.2402,-0.6779
1991-03,0.4391,2.6593,3.9312,-0.9285,1.6779,0.0366
1991-04,0.5335,-0.2776,-0.7093,0.4677,1.3981,0.6157
1991-05,0.4461,3.6749,-0.5648,-1.9526,-0.7118,-1.0619
1991-06,0.4171,-4.9395,0.0591,0.6135,1.3683,0.4831
1991-07,0.484,4.2401,-0.5405,-0.6418,3.0468,0.3864
1991-08,0.461,2.3149,1.2962,-0.0359,1.1586,-0.2496
1991-09,0.4558,-1.5905,1.812,-0.8242,-0.3644,0.2084
1991-10,0.4246,1.2858,0.548,1.3518,-0.0451,3.2018
1991-11,0.3915,-4.1854,-0.2929,0.3063,3.2845,0.3457
1991-12,0.3792,10.8282,-1.4813,-2.0278,6.7592,-0.4648
1992-01,0.3059,-0.5529,8.3447,1.5044,-4.0675,1.5419
1992-02,0.2828,1.0845,1.4019,2.2609,0.7464,2.2092
1992-03,0.3376,-2.6549,-1.1984,2.0114,1.0075,2.0118
1992-04,0.3303,1.0759,-6.9392,1.8032,-1.7011,2.0023
1992-05,0.2758,0.2994,-0.26,0.2946,-0.2076,-0.7499
1992-06,0.3201,-2.3292,-2.6362,0.6498,1.0499,0.7786
1992-07,0.2892,3.7907,-0.8431,0.3915,2.5486,-0.024
1992-08,0.2605,-2.3769,-0.3027,-0.7708,1.5206,-0.8624
1992-09,0.2573,1.1928,0.6797,-0.3975,2.3975,-0.8276
1992-10,0.2286,1.0161,1.5547,-0.3589,2.1272,0.61
1992-11,0.2346,4.1278,3.6882,-1.1712,0.9448,-0.1423
1992-12,0.227,1.5884,2.743,1.4108,1.8297,1.04
1993-01,0.2335,0.9302,2.3197,2.9827,-1.4431,0.0495
1993-02,0.2209,0.1217,-3.3152,3.6569,-1.4786,2.1469
1993-03,0.2538,2.3137,-0.0141,0.9273,1.7906,0.5639
1993-04,0.2372,-3.0466,-1.1434,1.201,-3.0656,1.9917
1993-05,0.2168,2.8843,1.8045,-0.8479,-0.5601,-0.273
1993-06,0.2756,0.2822,1.5893,1.8188,3.004,1.4634
1993-07,0.2402,-0.344,1.3909,1.4591,-0.5623,0.8502
1993-08,0.253,3.7117,-0.019,-0.0614,0.4572,0.7642
1993-09,0.2356,-0.1005,3.1054,0.2696,0.9427,1.3638
1993-10,0.221,1.4172,0.4216,-0.5641,-1.4093,-1.4198
1993-11,0.2477,-1.8646,-1.8618,-0.7507,-0.7095,0.1379
1993-12,0.2263,1.6454,2.1125,-0.2555,2.3869,2.2733
1994-01,0.2503,2.8669,0.159,1.1272,-0.922,0.9311
1994-02,0.212,-2.5444,2.6526,-0.4691,2.6619,1.598
1994-03,0.2469,-4.7556,-0.9378,0.9681,0.2218,1.3513
1994-04,0.2711,0.6802,-0.819,1.2741,1.529,1.5131
1994-05,0.315,0.58,-1.9848,0.512,-0.7588,1.4199
1994-06,0.3118,-3.0373,-0.8441,0.9202,0.1932,1.3288
1994-07,0.2751,2.8161,-1.4321,0.4259,0.7148,-0.0945
1994-08,0.3687,4.0148,2.0904,-0.6915,2.061,2.6805
1994-09,0.3659,-2.2829,2.2081,0.5879,1.0911,0.9738
1994-10,0.384,1.3466,-1.8201,0.1613,0.3556,2.448
1994-11,0.3691,-4.0276,0.5354,-1.0042,1.3703,1.4457
1994-12,0.443,0.859,1.1739,1.2933,3.9844,3.7209
1995-01,0.4156,1.7977,-2.4308,-0.0027,-0.063,1.1177
1995-02,0.3983,3.6322,-0.6967,-0.8485,0.5097,1.2099
1995-03,0.4134,2.2357,-1.2145,0.1685,1.2654,0.7805
1995-04,0.445,2.1075,-0.0076,0.0068,0.142,3.4497
1995-05,0.5355,2.8934,-2.2038,0.8586,-1.0066,1.4624
1995-06,0.4714,2.7151,3.219,-1.7465,2.1275,1.8099
